"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA13FA309","ACC","87334","2013-06-30T17:05:00Z","Ocean City","Maryland","United States",,"N116RL","3051222","false","Aviation","DirectorBrief","2014-12-10T05:00:00Z","2014-11-24T20:59:00Z","Fatal","2","0","0","The pilot's failure to terminate the intentional aerobatic spin at an altitude adequate to prevent impacting the water. Contributing to the accident was the pilot's loss of situational awareness due to target fixation during the prolonged aerobatic maneuver.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Situational awareness - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",,"38.434443999999999","-75.040557000000007","NANCHANG CHINA","CJ-6A","AIR","OXB","Ocean City Municipal","false","1","REC",,"PERS","091","Destroyed","VMC","Thomas J. Geoghegan","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87334","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87334/pdf"
"CEN13CA386","ACC","87354","2013-06-30T15:30:00Z","Climax Springs","Missouri","United States",,"N6674W","28-20781","false","Aviation","DirectorBrief","2013-10-21T04:00:00Z","2013-09-25T14:42:00Z","None","0","0","0","The pilot’s inadequate planning and poor decision to attempt to take off on a runway from which the airplane could not obtain flight.","Personnel issues - Task performance - Planning/preparation - Flight planning/navigation - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Effect on operation",,"38.116390000000003","-93.076942000000003","PIPER","PA-28-140","AIR","MO99","Miller Airport","false","1","REC",,"PERS","091","Substantial","VMC","Michael J. Magee","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87354","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87354/pdf"
"WPR13CA301","ACC","87330","2013-06-30T14:50:00Z","Fallbrook","California","United States",,"N2600D","20752","false","Aviation","DirectorBrief","2013-09-05T04:00:00Z","2013-08-12T15:14:00Z","None","0","0","0","The pilot’s failure to maintain adequate airspeed during the takeoff, and his loss of aircraft control during the subsequent stall recovery.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"33.354166999999997","-117.25083100000001","CESSNA","170B","AIR","L18","Fallbrook","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87330","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87330/pdf"
"CEN13LA383","ACC","87351","2013-06-30T14:24:00Z","Grand Haven","Michigan","United States",,"N258RV","Y120","false","Aviation","DirectorBrief","2015-01-14T05:00:00Z","2014-12-02T19:13:00Z","Serious","0","1","0","The loss of engine power due to carburetor icing.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated",,"43.034168000000001","-86.198059000000001","VINK ROBERT D","YOUNGSTER","AIR","3GM","GRAND HAVEN MEMORIAL AIRPARK","true","1","REC",,"PERS","091","Substantial","VMC","VINK ROBERT D","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87351","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87351/pdf"
"ERA13IA313","INC","87366","2013-06-30T12:55:00Z","New York","New York","United States",,"N405MR","52391","false","Aviation","DirectorBrief","2016-04-20T04:00:00Z","2016-03-01T12:35:00Z","None","0","0","0","The improper maintenance decision to adjust the engine oil pressure regulator valve in response to high oil pressure indications rather than to properly troubleshoot the anomaly, which then allowed an existing oil supply path blockage to increase and led to the eventual insufficient lubrication of the compressor section No. 2 bearing and the subsequent loss of engine power. Contributing to the incident was an engine oil lubrication system anomaly of unknown origin.","Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Compressor section - Incorrect service/maintenance, Personnel issues - Action/decision - Action - Incorrect action performance - Maintenance personnel, Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Oil system - Damaged/degraded, Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Compressor section - Damaged/degraded",,"40.784998999999999","-73.988051999999996","BELL HELICOPTER TEXTRON CANADA","206","HELI",,,"false","1","TS",,"OWRK","091","Minor","VMC","NEW YORK HELICOPTER CHARTER INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87366","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87366/pdf"
"CEN13LA381","ACC","87348","2013-06-30T12:45:00Z","Hot Springs","Arkansas","United States",,"N3KT","M-1899","false","Aviation","DirectorBrief","2014-06-02T04:00:00Z","2014-04-07T18:57:00Z","None","0","0","0","The pilots’ failure to monitor and manage fuel consumption during cruise flight, which resulted in fuel exhaustion and a subsequent forced landing.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"34.45861","-93.132225000000005","BEECH","C23","AIR","HOT","MEMORIAL FIELD","false","1","REC",,"PERS","091","Substantial","VMC","SEYMOURS SUNDOWNERS LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87348","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87348/pdf"
"WPR13CA306","ACC","87385","2013-06-30T12:45:00Z","Elko","Nevada","United States",,"N5839R","20042C","false","Aviation","DirectorBrief","2013-09-05T04:00:00Z","2013-08-15T15:49:00Z","None","0","0","0","A flat main landing gear tire during the landing roll for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft systems - Landing gear system - Tube - Not specified",,"40.827499000000003","-115.791664","MAULE","MX7-180A","AIR","EKO","Elko Regional","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87385","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87385/pdf"
"CEN13WA382","ACC","87349","2013-06-30T10:20:00Z","Veberod",,"Sweden",,"CE-MBO",,"false","Aviation","","2020-11-03T05:00:00Z",,"Fatal","1","0","0",,,,,,"GULFSTREAM","GA-7",,,,"false",,,,"PERS","NUSN","Substantial",,,,"N/A",,"Final","","None"
"CEN13LA520","ACC","87947","2013-06-30T10:00:00Z","Boonville","Missouri","United States",,"N7064Z","25-2844","false","Aviation","DirectorBrief","2014-03-24T04:00:00Z","2013-12-18T15:44:00Z","None","0","0","0","The pilot’s failure to maintain directional control of the airplane during landing on a gravel road.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"38.996111999999997","-92.725279999999998","PIPER","PA-25-235","AIR",,,"false","1","REC",,"AAPL","137","Substantial","VMC","PLANE CENTS AVIATION LLC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87947","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87947/pdf"
"ANC13LA059","ACC","87344","2013-06-29T15:30:00Z","Skwentna","Alaska","United States",,"N7698M","55998","false","Aviation","DirectorBrief","2014-06-02T04:00:00Z","2014-03-25T19:28:00Z","None","0","0","0","The partial loss of engine power for reasons that could not be determined because the postaccident examination of the engine did not reveal any anomalies that would have precluded normal operation. 
.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"61.974445000000003","-151.159729","CESSNA","175","AIR","NA","Yentna River Lodge Airstrip","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87344","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87344/pdf"
"CEN13CA385","ACC","87353","2013-06-29T13:30:00Z","Waynesville","Ohio","United States",,"N36135","564","false","Aviation","DirectorBrief","2013-09-12T04:00:00Z","2013-08-30T00:22:00Z","None","0","0","0","The pilot did not attain a proper touchdown point during the landing. Contributing to the accident was the simulated altimeter and spoiler failure and the flight instructor's lack of remedial action.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot",,"39.476664999999997","-84.093611999999993","SCHWEIZER","SGS 2-33A","GLI","2OH9","Caesar Creek Gliderport","false","0",,,"INST","091","Substantial","VMC","Caesars Creek Soaring Club","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87353","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87353/pdf"
"WPR13FA300","ACC","87329","2013-06-29T13:29:00Z","Jacumba","California","United States",,"N684SD","542.A.10.001","false","Aviation","DirectorBrief","2015-06-01T04:00:00Z","2015-05-12T12:29:00Z","Fatal","2","0","0","The premature release of the towline from the glider and the glider’s subsequent right banking turn at low altitude for reasons that could not be determined because postaccident airframe examination did not reveal any evidence of a mechanical malfunction or failure that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Physical - Health/Fitness - (general) - Pilot, Personnel issues - Physical - Health/Fitness - (general) - Passenger, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Aircraft - Aircraft systems - (general) - (general) - Incorrect use/operation",,"32.616390000000003","-116.16471799999999","ALLSTAR PZL GLIDER","SZD-54-2 PERKOZ","GLI","L78","Jacumba","false","0",,,"PERS","091","Substantial","VMC","ASSOCIATED GLIDER CLUBS OF SOUTHERN CALIFORNIA","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87329","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87329/pdf"
"WPR13FA298","ACC","87327","2013-06-29T13:10:00Z","Oxnard","California","United States",,"N130LD","1","false","Aviation","DirectorBrief","2014-12-10T05:00:00Z","2014-11-20T13:36:00Z","Fatal","2","0","0","A loss of engine power after takeoff for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation, and the pilot’s failure to maintain adequate airspeed, which resulted in an aerodynamic stall/spin.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"34.188056000000003","-119.22694300000001","AYERS","LESS DRAG SPECIAL","AIR","OXR","Oxnard Airport","true","1","REC",,"PERS","091","Substantial","VMC","James E Ayers","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87327","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87327/pdf"
"ERA13LA308","ACC","87333","2013-06-29T12:30:00Z","Florence","Alabama","United States",,"N6331D","213","false","Aviation","DirectorBrief","2014-06-02T04:00:00Z","2014-02-24T18:55:00Z","Serious","0","1","0","The student pilot’s failure to maintain control of the helicopter while landing, which resulted in a tail rotor ground strike and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Incorrect use/operation, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Student/instructed pilot",,"34.893053999999999","-87.584166999999994","HILLER","UH-12A","HELI",,,"false","1","REC",,"POSI","091","Substantial","VMC","RIVER CLEANING INC","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=87333","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/87333/pdf"
