"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"WPR11CA281","ACC","80868","2011-06-23T13:00:00Z","Havre","Montana","United States",,"N57736","36-7660053","false","Aviation","DirectorBrief","2011-10-04T04:00:00Z","2011-07-08T19:49:00Z","None","0","0","0","The pilot's failure to maintain directional control during takeoff.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"48.540554","-109.673057","PIPER","PA-36-285","AIR","NA","None - Road","false","1","REC",,"AAPL","137","Substantial","VMC","BARLOW KIRK A","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80868","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80868/pdf"
"ERA11LA357","ACC","80871","2011-06-23T12:30:00Z","Warrenton","Virginia","United States",,"N3152U","18254552","false","Aviation","DirectorBrief","2012-09-13T04:00:00Z","2012-05-16T16:56:00Z","None","0","0","0","The fatigue failure of the left main landing gear due to inadequate maintenance inspection that did not detect and correct corrosion pitting.","Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Fatigue/wear/corrosion",,"38.652777999999998","-77.785551999999996","CESSNA","182F","AIR","7VG0","Warrenton Air Park","false","1","REC",,"SKYD","091","Substantial","VMC","AIVCON INC","Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80871","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80871/pdf"
"WPR11WA297","ACC","80930","2011-06-23T11:20:00Z","Padang, West Sumatera",,"Indonesia",,"N21H","HITCHCOCK-001","false","Aviation","","2020-11-03T05:00:00Z",,"Fatal","1","0","0",,,,"-0.88277700000000003","100.35805499999999","HITCHCOCK","CHRISTEN EAGLE II","AIR",,,"true","1","REC",,"ASHO","NUSN","Substantial","VMC","Royal Selangor Flying Club",,"N/A",,"Final","","None"
"ERA11WA368","ACC","80913","2011-06-23T11:00:00Z","Cairo Montenotte",,"Italy",,"LX-MPR","SR20-1793","false","Aviation","","2020-11-03T05:00:00Z","2011-07-12T14:36:00Z","Fatal","3","0","0",,,,"44.39611","8.3980560000000004","CIRRUS","SR20","AIR",,,"false","1","REC",,"PERS","NUSN","Substantial","IMC","Charles Ossola","Enroute","N/A",,"Final","https://data.ntsb.gov/Docket?ProjectID=80913","None"
"CEN11LA457","ACC","81018","2011-06-23T10:15:00Z","Akron","Colorado","United States",,"N93PP","EA-531","false","Aviation","DirectorBrief","2011-11-03T04:00:00Z","2011-10-04T15:13:00Z","Minor","0","0","2","The mixture control cable disconnected from the cable housing attach clamp, which resutlted in the pilot's inability to add power when needed.","Aircraft - Aircraft power plant - Engine controls - Mixture control - Inoperative",,"40.175556","-103.221946","BEECH","B36TC","AIR","AKO","Colorado Plains Regional","false","1","REC",,"PERS","091","Substantial","VMC","Arizona Thunderbolts LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=81018","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/81018/pdf"
"ANC11CA054","ACC","80882","2011-06-23T10:00:00Z","Nikiski","Alaska","United States",,"N6248R","188320","false","Aviation","DirectorBrief","2011-10-04T04:00:00Z","2011-08-18T14:56:00Z","Minor","0","0","1","The pilot's improper use of brakes during landing.","Aircraft - Aircraft systems - Landing gear system - Landing gear brakes system - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",,"61.043056","-151.86944500000001","PIPER","PA-18-150","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC","Jesse Ray","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80882","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80882/pdf"
"WPR11LA279","ACC","80862","2011-06-23T08:00:00Z","Brawley","California","United States",,"N8520V","2280R","false","Aviation","DirectorBrief","2012-08-07T04:00:00Z","2012-06-12T17:23:00Z","Serious","0","1","0","The partial loss of engine power shortly after takeoff, which likely resulted from the failure of the piston connecting rod in cylinder number 3 due to hydraulic lock in that cylinder.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Aircraft - Aircraft power plant - Engine fuel and control - (general) - Design",,"33.020277999999998","-115.51139000000001","ROCKWELL INTERNATIONAL","S-2R","AIR","BWC","Brawley","false","1","REC",,"AAPL","137","Substantial","VMC","FARM AVIATION INC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80862","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80862/pdf"
"ERA11FA354","ACC","80859","2011-06-23T05:44:00Z","Valparaiso","Florida","United States",,"N38029","MC-746","false","Aviation","DirectorBrief","2014-02-03T05:00:00Z","2013-11-06T19:47:00Z","Fatal","2","0","0","The pilots’ failure to maintain airspeed, which resulted in an inadvertent, low altitude aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring equip/instruments - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring equip/instruments - Instructor/check pilot",,"30.483055","-86.525833000000006","BEECH","C24R","AIR","VPS","Eglin Air Force Base","false","1","REC",,"INST","091","Substantial","VMC","EGLIN AIR FORCE BASE AERO CLUB","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80859","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80859/pdf"
"WPR11LA282","ACC","80877","2011-06-23T05:00:00Z","Hanford","California","United States",,"N99579","1733","false","Aviation","DirectorBrief","2012-04-24T04:00:00Z","2012-03-22T14:18:00Z","None","0","0","0","The separation of the tail rotor drive gear shaft due to torsional fatigue of its threaded portion, which resulted in a loss of tail rotor control.","Aircraft - Aircraft propeller/rotor - Tail rotor drive system - Tail rotor drive shaft - Fatigue/wear/corrosion, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",,"36.316665","-119.62750200000001","HILLER","UH12E","HELI",,,"false","1","REC",,"POSI","091","Substantial","VMC","Central Valley Aviation Inc.","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80877","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80877/pdf"
"WPR11LA280","ACC","80867","2011-06-22T18:30:00Z","Sheridan","Wyoming","United States",,"N4546Y","81168","false","Aviation","DirectorBrief","2012-03-08T05:00:00Z","2011-12-19T19:30:00Z","None","0","0","0","The pilot's inadequate directional control during the landing roll.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"44.769165000000001","-106.980278","INHOFE/ DAVIS","VANS RV-8","AIR","SHR","Sheridan County","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80867","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80867/pdf"
"ERA11CA367","ACC","80911","2011-06-22T15:15:00Z","Miami","Florida","United States",,"N884DA","49762","false","Aviation","DirectorBrief","2011-10-04T04:00:00Z","2011-08-15T19:22:00Z","Serious","0","1","0","The in-flight encounter with convective turbulence, resulting in an injury to a cabin attendant.","Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on personnel",,"25.795278","-80.287222999999997","MCDONNELL DOUGLAS","MD88","AIR",,,"false","2","TF","NSCH",,"121","None","VMC","Dynamic Airways, LLC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80911","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80911/pdf"
"CEN11LA421","ACC","80893","2011-06-22T14:40:00Z","Ranger","Texas","United States",,"N6524R","00180100JT","false","Aviation","DirectorBrief","2013-06-12T04:00:00Z","2013-04-19T16:57:00Z","Fatal","2","0","0","The pilot’s failure to maintain sufficient airspeed during the initial climb after a takeoff in high density altitude conditions, which resulted in an inadvertent stall.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"32.452499000000003","-98.682777000000002","ULTRALIGHT AMERICA","SPITFIRE II","AIR","F23","Ranger Municipal","false","1","REC",,"PERS","091","Destroyed","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80893","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80893/pdf"
"WPR11LA278","ACC","80848","2011-06-21T17:21:00Z","Blackfoot","Idaho","United States",,"N1515P","502-0149","false","Aviation","DirectorBrief","2012-04-24T04:00:00Z","2012-03-22T16:15:00Z","None","0","0","0","A partial loss of engine power during takeoff for undetermined reasons.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"43.209167000000001","-112.349441","AIR TRACTOR INC","AT-502","AIR","U02","McCarley Field Airport","false","1","TP",,"AAPL","137","Substantial","VMC","Vector Disease Control International","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80848","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80848/pdf"
"WPR11TA274","ACC","80842","2011-06-21T12:55:00Z","Franklin","California","United States",,"N38EA","2555","false","Aviation","DirectorBrief","2012-03-08T05:00:00Z","2012-01-05T15:32:00Z","None","0","0","0","The student pilot's failure to maintain rotor rpm during the practice autorotation.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"38.300277000000001","-121.374725","BELL","206B","HELI","F72","Franklin Field","false","1","TS",,"PUBS","PUBU","Substantial","VMC","California Department of Justice","Emergency Descent","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80842","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80842/pdf"
"WPR11LA273","ACC","80840","2011-06-21T11:35:00Z","Marysville","California","United States",,"N3627G","729 B","false","Aviation","DirectorBrief","2011-11-22T05:00:00Z","2011-10-04T17:41:00Z","None","0","0","0","The separation of the right main landing gear during takeoff, due to fatigue.","Aircraft - Aircraft systems - Landing gear system - Main landing gear - Fatigue/wear/corrosion",,"39.097777999999998","-121.56972500000001","SCHWEIZER AIRCRAFT CORP","G-164B","AIR","MYV","Yuba County","false","1","TP",,"AAPL","137","Substantial","VMC","SUTTER BUTTE DUSTERS INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80840","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80840/pdf"
"WPR11LA292","ACC","80908","2011-06-21T10:25:00Z","Phoenix","Arizona","United States",,"N6160Q","320F-0010","false","Aviation","DirectorBrief","2011-10-17T04:00:00Z","2011-09-08T19:19:00Z","None","0","0","0","The mechanic's failure to properly secure the nose landing gear actuator push-pull tube to the landing gear door hinge clevis, which resulted in the gear jamming and not fully retracting after takeoff.","Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Maintenance personnel, Aircraft - Aircraft systems - Landing gear system - Landing gear actuator - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft systems - Landing gear system - Landing gear door actuator - Malfunction",,"33.688056000000003","-112.08249600000001","CESSNA","320F","AIR","DVT","Phoenix Deer Valley Airport","false","2","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80908","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80908/pdf"
"WPR11LA277","ACC","80846","2011-06-21T07:34:00Z","Mesa","Arizona","United States",,"N49678","30743","false","Aviation","DirectorBrief","2014-11-13T05:00:00Z","2014-10-08T12:05:00Z","Serious","0","2","0","The pilot's failure to maintain helicopter control while in a low hover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",,"33.520831999999999","-111.76361","BELL","212","HELI",,,"false","2","TS",,"EXEC","091","Destroyed","VMC","BOEING CO","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80846","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80846/pdf"
"WPR11LA272","ACC","80836","2011-06-21T06:15:00Z","Hogeland","Montana","United States",,"N3661B","301-0340","false","Aviation","DirectorBrief","2014-04-10T04:00:00Z","2014-03-20T12:02:00Z","Fatal","1","0","0","Collision with the ground while maneuvering at low altitude for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Psychological - Mental/emotional state - Stress - Pilot, Personnel issues - Physical - Health/Fitness - Use of medication/drugs - Pilot, Aircraft - Aircraft structures - Wing structure - Trailing edge flaps - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded",,"48.805830999999998","-108.596107","AIR TRACTOR INC","AT-301","AIR","48S","Harlem Airport","false","1","REC",,"AAPL","137","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=80836","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80836/pdf"
"ENG11IA035","INC","80835","2011-06-21T01:07:00Z","Atlanta","Georgia","United States",,"N6714Q","30485","false","Aviation","DirectorBrief","2013-11-20T05:00:00Z",,"Minor","0","0","3","Fuel leaking from the fuel flow transmitter that ignited on contact with the engine’s hot cases which resulted in an engine undercowl fire. The fuel leak resulted from the fuel flow transmitter end housing backing off from the main housing, creating a gap that allowed high pressure fuel to escape. Under certain assembly variances and operational load and temperature variations, the end housing joint may not be able to maintain the preload without eventually yielding, which results in the loosening of the joint and the resultant gap.","Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Accessory drives - Capability exceeded, Aircraft - Aircraft power plant - Engine (turbine/turboprop) - Accessory drives - Related maintenance info, Organizational issues - Development - Design - Design of document/info - Manufacturer",,"33.639167","-84.428054000000003","BOEING","757-232","AIR",,,"false","2","TF","SCHD",,"121","None","VMC","DELTA AIR LINES INC","Takeoff","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/80835/pdf"
