"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN12CA361","ACC","83940","2012-06-10T11:30:00Z","Moscow Mills","Missouri","United States",,"N3736R","17255536","false","Aviation","DirectorBrief","2012-09-13T04:00:00Z","2012-07-03T18:41:00Z","None","0","0","0","The pilot's failure to maintain control of the airplane during takeoff in a gusty crosswind, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Effect on operation, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation",,"38.901668000000001","-90.960280999999995","CESSNA","172H","AIR","M71","Greensfield Airport","false","1","REC",,"PERS","091","Substantial","VMC","Sydney Grgurich","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83940","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83940/pdf"
"ERA12CA389","ACC","83932","2012-06-10T10:40:00Z","Lower Burrell","Pennsylvania","United States",,"N786DS","16319","false","Aviation","DirectorBrief","2012-09-13T04:00:00Z","2012-07-24T18:39:00Z","Serious","0","1","0","The pilot’s failure to maintain directional control of the powered parachute, which resulted in a collision with trees during final approach. Contributing to the accident was the pilot's lack of flight training.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Experience/knowledge - Training - Total instruct/training recvd - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"40.608890000000002","-79.675003000000004","BUCKEYE AVIATION","BREEZE","PPAR","N\A","Private Strip","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83932","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83932/pdf"
"ERA12CA402","ACC","84018","2012-06-09T20:30:00Z","Blairs","Virginia","United States",,"N2067","2067","false","Aviation","DirectorBrief","2012-10-15T04:00:00Z","2012-08-17T19:19:00Z","None","0","0","0","The pilot's failure to maintain directional control during a takeoff into sun glare.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel",,"36.736666999999997","-79.362503000000004","AERONCA","7AC","AIR","NONE","Private Airstrip","false","1","REC",,"PERS","091","Substantial","VMC","GIBBS EDWARD L","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=84018","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84018/pdf"
"CEN12LA359","ACC","83936","2012-06-09T20:00:00Z","Santa Teresa","New Mexico","United States",,"N744JS","13086","false","Aviation","DirectorBrief","2013-11-06T05:00:00Z","2013-08-07T14:28:00Z","None","0","0","0","The sudden decrease in headwind during takeoff in a gusty wind and near a passing train, which resulted in a loss of lift and main rotor rpm. Contributing to the accident was the pilot's decision to operate the helicopter near its maximum performance capability (near gross weight at high density altitude), which resulted in a lack of reserve power available to compensate for the wind change.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Not specified, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",,"31.880277","-106.703056","ROBINSON HELICOPTER COMPANY","R44 II","HELI","5T6","Dona Ana County Airport","false","1","REC",,"PERS","091","Substantial","VMC","S M HENTGES & SONS INC","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83936","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83936/pdf"
"CEN12CA360","ACC","83937","2012-06-09T17:00:00Z","Kokomo","Indiana","United States",,"N34BJ","BJ-1","false","Aviation","DirectorBrief","2012-09-13T04:00:00Z","2012-07-03T18:48:00Z","None","0","0","0","The pilot's failure to maintain adequate clearance from the trees during a low-level aerobatic maneuver.","Personnel issues - Action/decision - Action - (general) - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Not specified",,"40.521945000000002","-86.054725000000005","BIRCHLER BOYD","EAGLE 540","AIR","KOKK","Kokomo Municipal Airport","true","1","REC",,"ASHO","091","Substantial","VMC","Billy Werth Airshows, LLC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83937","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83937/pdf"
"CEN12WA351","ACC","83911","2012-06-09T16:15:00Z","Teisendorf",,"Germany",,"OE-XKS",,"false","Aviation","","2020-11-03T05:00:00Z",,"Fatal","4","0","0",,,,,,"ROBINSON","R44","HELI",,,"false","1",,"NSCH","PERS","NUSN","Destroyed","VMC","Schulter Planungs und Ausfuhrungs - GmbH",,"N/A",,"Final","","None"
"ERA12CA390","ACC","83935","2012-06-09T16:15:00Z","Alabaster","Alabama","United States",,"N6963S","15067663","false","Aviation","DirectorBrief","2012-10-15T04:00:00Z","2012-08-17T19:38:00Z","None","0","0","0","The pilot's failure to maintain directional control while landing in gusting wind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",,"33.177776000000001","-86.783057999999997","CESSNA","150H","AIR","EET","Shelby County","false","1","REC",,"PERS","091","Substantial","VMC","REID DON W","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83935","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83935/pdf"
"WPR12FA255","ACC","83907","2012-06-09T13:32:00Z","Mountain Home","Idaho","United States",,"N8990N","32-40873","false","Aviation","DirectorBrief","2013-12-05T05:00:00Z","2013-09-10T14:45:00Z","Fatal","1","0","0","The noninstrument-rated pilot's continued visual flight into instrument meteorological conditions, which resulted in controlled flight into mountainous terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Obscuration - Effect on operation, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Not specified",,"43.424446000000003","-115.484725","PIPER","PA-32-300","AIR",,,"false","1","REC",,"PERS","091","Substantial","IMC","STOLLER SCOTT S","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83907","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83907/pdf"
"WPR12CA254","ACC","83906","2012-06-09T13:22:00Z","Santa Ana","California","United States",,"N5211Y","16200033","false","Aviation","DirectorBrief","2012-10-04T04:00:00Z","2012-07-25T14:56:00Z","None","0","0","0","The pilot’s failure to compensate for the gusting wind and failure to maintain airplane control during the approach to land.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Not specified",,"33.675556","-117.86805699999999","CESSNA AIRCRAFT CO","162","AIR","SNA","John Wayne Orange Country","false","1","REC",,"PERS","091","Substantial","VMC","Orange County Flight Center","Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83906","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83906/pdf"
"CEN12LA371","ACC","83980","2012-06-09T13:15:00Z","San Antonio","Texas","United States",,"N319NP","1","false","Aviation","DirectorBrief","2013-06-12T04:00:00Z","2013-04-16T18:15:00Z","None","0","0","0","The separation of the fuel tank sealant coating, which traveled into the fuel pump, blocked the fuel flow, and resulted in fuel starvation to the engine.","Aircraft - Aircraft systems - Fuel system - Fuel storage - Damaged/degraded, Aircraft - Fluids/misc hardware - Fluids - Fuel - Not specified, Aircraft - Aircraft power plant - Engine fuel and control - Fuel pump - Not specified",,"29.510278","-98.798332000000002","AMEN","STAR LITE","AIR","8T8","San Geronimo Airpark","true","1","REC",,"PERS","091","Substantial","VMC","AMEN NELSON P","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83980","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83980/pdf"
"CEN12CA355","ACC","83923","2012-06-09T13:00:00Z","Rockville","Indiana","United States",,"N4943K","NAV-4-1943","false","Aviation","DirectorBrief","2012-10-15T04:00:00Z","2012-07-03T20:38:00Z","Minor","0","0","1","The pilot’s failure to attain the proper touchdown point during landing, which resulted in a runway overrun.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",,"39.738886999999998","-87.219443999999996","RYAN","NAVION","AIR","IN46","Butler Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83923","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83923/pdf"
"WPR12LA253","ACC","83905","2012-06-09T12:30:00Z","San Andreas","California","United States",,"N7458X","17247958","false","Aviation","DirectorBrief","2014-11-03T05:00:00Z","2014-09-25T11:57:00Z","Minor","0","0","1","A loss of engine power in cruise flight for reasons that could not be determined because a postaccident examination of the engine did not reveal any anomalies that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on equipment",,"38.146667000000001","-120.64833","CESSNA","172B","AIR","KCPU","Calaveras County","false","1","REC",,"OWRK","091","Substantial","VMC","SPRINGFIELD FLYING SERVICE LLC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83905","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83905/pdf"
"ERA12CA403","ACC","84021","2012-06-09T12:30:00Z","Selinsgrove","Pennsylvania","United States",,"N2052K","4779","false","Aviation","DirectorBrief","2012-11-26T05:00:00Z","2012-08-30T19:48:00Z","None","0","0","0","The pilot's failure to maintain airplane control during the takeoff.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"40.819442000000002","-76.858611999999994","LUSCOMBE","8E","AIR","SEG","Penn Valley","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=84021","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84021/pdf"
"ERA12FA387","ACC","83903","2012-06-09T12:26:00Z","Plant City","Florida","United States",,"N2571T","CH20970","false","Aviation","DirectorBrief","2013-04-10T04:00:00Z","2013-02-11T18:31:00Z","Fatal","1","0","0","The non-certificated pilot’s loss of control during approach and landing. Contributing to the accident was the pilot’s lack of both total and recent flight experience.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot",,"28.135555","-82.141113000000004","PHILLIPS WILLIAM L","CHALLENGER","AIR","9FD2","Blackwater Creek Ultralight Fl","false","1","REC",,"PERS","091","Substantial","VMC","PHILLIPS WILLIAM L","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=83903","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/83903/pdf"
"WPR12LA285","ACC","84155","2012-06-09T10:30:00Z","Truckee","California","United States",,"N2061T","491","false","Aviation","DirectorBrief","2014-02-03T05:00:00Z","2013-11-05T14:11:00Z","None","0","0","0","The pilot's failure to maintain control of the glider while taking off with a gusting wind, which resulted in the glider impacting a runway sign.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Not specified",,"39.319999000000003","-120.13777899999999","SCHWEIZER","SGS233","GLI","TRK","Truckee-Tahoe Airport","false","0",,,"PERS","091","Substantial","VMC","Soar Truckee Inc.","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=84155","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/84155/pdf"
